user,day,logon_count,after_hours_logon_count,weekend_logon_count,unique_pc_count,device_connect_count,after_hours_device_count,file_access_count,file_copy_count,sensitive_file_count,after_hours_file_count,http_count,suspicious_http_count,after_hours_http_count,email_sent_count,external_email_count,attachment_email_count,unique_recipient_count,total_recipient_count,role,role_peer_deviation_score,user_day_label,actor_label,scenario
GRM0868,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,17.0,5.0,15.0,10.0,15.0,14.0,25.0,Salesman,0.0,0,0,
BER0314,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,2.0,13.0,15.0,6.0,15.0,14.0,28.0,Salesman,0.0,0,0,
NBH0256,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,5.0,8.0,6.0,8.0,7.0,12.0,ElectricalEngineer,0.0,0,0,
YCE0983,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,3.0,0.0,3.0,3.0,6.0,ManagementTrainer,0.0,0,0,
MAS0025,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,1.0,5.0,14.0,6.0,14.0,14.0,23.0,InstructionalCoordinator,0.0,0,1,r4.2-1
RTO0313,2010-07-01,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,10.0,7.0,15.0,12.0,15.0,15.0,23.0,Salesman,0.0,0,0,
KPP0452,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
BLS0678,2010-07-01,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,7.0,7.0,9.0,5.0,9.0,9.0,11.0,Mathematician,0.0,0,1,r4.2-1
AKR0057,2010-07-01,3,2.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,15.0,11.0,6.0,11.0,11.0,21.0,AdministrativeAssistant,0.0,0,1,r4.2-2
BTL0226,2010-07-01,3,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,5.0,9.0,6.0,9.0,9.0,13.0,Physicist,0.0,0,1,r4.2-1
HBO0413,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,3.0,9.0,4.0,9.0,9.0,13.0,SystemsEngineer,0.0,0,1,r4.2-2
HJB0742,2010-07-01,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,170.0,2.0,17.0,15.0,7.0,15.0,15.0,26.0,Salesman,0.0,0,1,r4.2-1
TAP0551,2010-07-01,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,7.0,9.0,9.0,13.0,Physicist,0.0,0,1,r4.2-1
VCC0396,2010-07-01,3,2.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,95.0,1.0,3.0,9.0,5.0,9.0,9.0,13.0,SoftwareEngineer,-1.4110678931272045,0,0,
BSH0445,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,9.0,4.0,9.0,8.0,17.0,TestEngineer,0.0,0,0,
RVC0232,2010-07-01,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,2.0,9.0,9.0,15.0,Mathematician,0.0,0,0,
RSC0089,2010-07-01,3,1.0,0.0,1,14.0,0.0,1.0,0.0,0.0,0.0,90.0,1.0,5.0,9.0,7.0,9.0,8.0,15.0,ElectricalEngineer,-1.222872807301679,0,0,
BIH0745,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,161.0,6.0,1.0,15.0,11.0,15.0,14.0,25.0,Salesman,0.0,0,1,r4.2-1
BJW0619,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,10.0,15.0,15.0,25.0,Salesman,0.0,0,0,
IKR0401,2010-07-01,2,2.0,0.0,1,8.0,0.0,2.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,5.0,9.0,9.0,16.0,SoftwareEngineer,-1.1059889254805917,0,1,r4.2-2
AMR0400,2010-07-01,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,2.0,9.0,4.0,9.0,8.0,12.0,SoftwareEngineer,0.0,0,0,
CCL0068,2010-07-01,2,1.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,95.0,4.0,2.0,9.0,7.0,9.0,8.0,13.0,ComputerScientist,0.0,0,1,r4.2-2
FSC0601,2010-07-01,2,1.0,0.0,1,6.0,1.0,1.0,0.0,0.0,0.0,162.0,3.0,1.0,14.0,9.0,14.0,12.0,17.0,Salesman,-0.8896726255406169,0,1,r4.2-2
FTM0406,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,8.0,2.0,9.0,2.0,9.0,8.0,9.0,SystemsEngineer,0.0,0,1,r4.2-1
KPC0073,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,9.0,20.0,ComputerScientist,0.0,0,1,r4.2-1
ORM0669,2010-07-01,4,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,9.0,7.0,9.0,9.0,15.0,Mathematician,0.0,0,0,
GMF0738,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,7.0,0.0,15.0,0.0,15.0,14.0,26.0,Salesman,0.0,0,0,
JMH0543,2010-07-01,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,2.0,9.0,9.0,15.0,Scientist,0.0,0,0,
VIA0063,2010-07-01,2,1.0,0.0,1,16.0,0.0,27.0,0.0,0.0,0.0,143.0,0.0,3.0,14.0,2.0,14.0,14.0,22.0,Manager,0.8416537633305469,0,0,
GHL0460,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
PPF0435,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,10.0,2.0,10.0,10.0,14.0,TestEngineer,0.0,0,1,r4.2-1
RMW0542,2010-07-01,2,1.0,0.0,1,8.0,0.0,0.0,0.0,0.0,0.0,102.0,2.0,0.0,11.0,9.0,11.0,8.0,17.0,Mathematician,0.0,1,1,r4.2-2
ENC0234,2010-07-01,3,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,6.0,9.0,5.0,9.0,9.0,16.0,Physicist,0.0,0,0,
MDM0625,2010-07-01,3,1.0,0.0,1,18.0,0.0,27.0,0.0,0.0,0.0,162.0,0.0,0.0,16.0,6.0,16.0,15.0,25.0,Salesman,1.7010540600336592,0,0,
RKD0604,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,15.0,6.0,15.0,15.0,27.0,Salesman,0.0,0,1,r4.2-1
AAV0450,2010-07-01,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
MYD0978,2010-07-01,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,0.0,11.0,6.0,11.0,11.0,17.0,HumanResourceSpecialist,0.0,0,1,r4.2-1
WDD0366,2010-07-01,5,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,10.0,4.0,10.0,10.0,18.0,ITAdmin,0.0,0,1,r4.2-1
LQC0479,2010-07-01,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,5.0,0.0,15.0,0.0,15.0,15.0,33.0,Salesman,0.0,0,1,r4.2-1
SVL0803,2010-07-01,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,9.0,6.0,9.0,8.0,17.0,Mathematician,0.0,0,0,
XHW0498,2010-07-01,2,0.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,162.0,26.0,0.0,15.0,9.0,15.0,15.0,27.0,Salesman,-0.4910992892984205,0,1,r4.2-2
KRL0501,2010-07-01,2,0.0,0.0,1,5.0,0.0,4.0,0.0,0.0,0.0,162.0,2.0,0.0,15.0,0.0,15.0,12.0,24.0,Salesman,-0.5907426233589695,0,1,r4.2-2
MMB0488,2010-07-01,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,10.0,0.0,13.0,5.0,13.0,13.0,19.0,Salesman,0.0,0,0,
RAB0589,2010-07-01,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
BSS0369,2010-07-01,8,6.0,0.0,4,22.0,6.0,11.0,0.0,0.0,6.0,120.0,0.0,0.0,10.0,4.0,10.0,10.0,13.0,ITAdmin,-0.3713516371263428,0,1,r4.2-3
MJB0588,2010-07-01,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
CMW0783,2010-07-01,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0,0,0,
FRR0832,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
ASM0575,2010-07-01,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
IYB0918,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,13.0,9.0,8.0,9.0,8.0,16.0,Scientist,0.0,0,0,
DCH0843,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-1
EHB0824,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,1,r4.2-1
MDH0580,2010-07-01,2,0.0,0.0,1,8.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ProductionLineWorker,-0.9461438525072702,0,1,r4.2-2
TYB0779,2010-07-01,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0,0,0,
KLH0596,2010-07-01,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-1
EHD0584,2010-07-01,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
TCD0009,2010-07-01,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,5.0,11.0,10.0,15.0,AdministrativeAssistant,0.0,0,0,
LCC0819,2010-07-01,2,1.0,0.0,1,4.0,2.0,4.0,0.0,0.0,2.0,98.0,0.0,13.0,11.0,7.0,11.0,9.0,15.0,ComputerProgrammer,0.03688113972942882,1,1,r4.2-2
VSS0154,2010-07-01,2,0.0,0.0,1,6.0,0.0,3.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,0.0,11.0,8.0,18.0,AdministrativeStaff,-0.2211629342323457,0,1,r4.2-2
ABM0845,2010-07-01,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,0,
ASD0577,2010-07-01,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
IJM0776,2010-07-01,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,0.0,3.0,1.0,3.0,3.0,4.0,Technician,0.0,0,1,r4.2-2
MCF0600,2010-07-01,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
FOB0756,2010-07-01,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,Technician,0.0,0,0,
PNL0301,2010-07-01,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,ProductionLineWorker,0.0,1,1,r4.2-2
EGD0132,2010-07-01,2,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-2
CEL0561,2010-07-01,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,18.0,ComputerProgrammer,0.0,0,0,
FMG0527,2010-07-01,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,Technician,0.0,0,1,r4.2-1
IUB0565,2010-07-01,2,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,13.0,SoftwareEngineer,0.0,0,1,r4.2-2
LJR0523,2010-07-01,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0,0,1,r4.2-1
PSF0133,2010-07-01,2,0.0,0.0,1,8.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,-0.19038652640526985,0,1,r4.2-2
AAF0535,2010-07-01,2,0.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,37.0,3.0,0.0,3.0,2.0,3.0,3.0,6.0,Technician,0.5696566350401605,1,1,r4.2-2
CCM0136,2010-07-01,3,0.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.5653707996967305,0,0,
SCP0130,2010-07-01,2,0.0,0.0,1,2.0,0.0,5.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,4.0,AssemblySupervisor,-0.08849913298918631,0,0,
JFC0557,2010-07-01,3,0.0,0.0,1,6.0,0.0,2.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,6.0,9.0,9.0,14.0,SoftwareEngineer,-1.1059889254805917,0,0,
DIB0285,2010-07-01,2,0.0,0.0,1,2.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,4.0,9.0,9.0,17.0,ElectricalEngineer,0.762562408181319,0,1,r4.2-2
NGO0690,2010-07-01,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6.0,0.0,9.0,5.0,9.0,9.0,14.0,SoftwareEngineer,0.0,0,0,
HCL0651,2010-07-01,3,1.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,29.0,0.0,8.0,3.0,0.0,3.0,3.0,5.0,Technician,-0.3201500349961853,0,0,
AHG0634,2010-07-01,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,10.0,3.0,2.0,3.0,3.0,4.0,Technician,0.0,0,0,
FFC0891,2010-07-01,3,0.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,29.0,3.0,0.0,3.0,3.0,3.0,3.0,4.0,Technician,0.5696566350401605,0,0,
CQW0652,2010-07-01,2,1.0,0.0,1,6.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,5.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0,0,1,r4.2-2
RHL0992,2010-07-01,3,1.0,0.0,1,2.0,0.0,4.0,0.0,0.0,0.0,95.0,0.0,17.0,9.0,4.0,9.0,9.0,18.0,IndustrialEngineer,0.47160606438662006,0,1,r4.2-2
AAM0658,2010-07-01,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,6.0,3.0,1.0,3.0,3.0,3.0,Technician,0.0,0,1,r4.2-1
CEJ0109,2010-07-01,2,0.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,8.0,9.0,8.0,19.0,TestEngineer,-1.4064183854337362,0,1,r4.2-2
CJV0286,2010-07-01,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,7.0,Technician,0.0,0,0,
ALB0892,2010-07-01,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,Technician,0.0,0,0,
SOB0360,2010-07-02,10,8.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,0.0,11.0,2.0,11.0,11.0,23.0,ITAdmin,0.0,0,0,
BSS0369,2010-07-02,10,6.0,0.0,5,24.0,6.0,11.0,0.0,0.0,8.0,120.0,0.0,0.0,10.0,7.0,10.0,10.0,20.0,ITAdmin,-0.3713516371263428,0,1,r4.2-3
CCA0046,2010-07-02,12,11.0,0.0,6,12.0,12.0,1.0,0.0,0.0,1.0,114.0,0.0,11.0,11.0,0.0,11.0,11.0,21.0,ITAdmin,-1.2837460666879228,0,1,r4.2-3
WDD0366,2010-07-02,8,6.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,7.0,0.0,7.0,7.0,14.0,ITAdmin,0.0,0,1,r4.2-1
MPM0220,2010-07-02,13,9.0,0.0,6,25.0,8.0,42.0,0.0,0.0,14.0,114.0,0.0,10.0,11.0,3.0,11.0,11.0,20.0,ITAdmin,2.4570710945145553,0,1,r4.2-3
MOS0047,2010-07-02,12,9.0,0.0,6,12.0,6.0,8.0,0.0,0.0,6.0,114.0,0.0,14.0,11.0,1.0,11.0,11.0,15.0,ITAdmin,-0.6450699659948168,0,1,r4.2-2
KSP0357,2010-07-02,10,4.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,7.0,11.0,11.0,23.0,ITAdmin,0.0,0,0,
JGT0221,2010-07-02,12,7.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,16.0,9.0,4.0,9.0,8.0,17.0,ITAdmin,0.0,0,1,r4.2-3
BIH0745,2010-07-02,4,3.0,0.0,1,6.0,6.0,13.0,0.0,0.0,13.0,163.0,0.0,12.0,14.0,9.0,14.0,14.0,23.0,Salesman,0.30604738318597213,0,1,r4.2-1
MSO0222,2010-07-02,6,5.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,12.0,11.0,0.0,11.0,10.0,21.0,ITAdmin,0.0,0,1,r4.2-3
DRR0162,2010-07-02,2,1.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,114.0,2.0,18.0,11.0,5.0,11.0,10.0,23.0,AdministrativeAssistant,1.0263375565364459,0,1,r4.2-2
MAR0955,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-1
DOL0332,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,4.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0,0,0,
GCG0951,2010-07-02,4,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
JJM0203,2010-07-02,4,3.0,0.0,2,6.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,8.0,9.0,4.0,9.0,9.0,18.0,Engineer,0.0,0,1,r4.2-2
WAB0143,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,11.0,9.0,6.0,9.0,8.0,16.0,Statistician,0.0,0,0,
AJR0932,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,15.0,9.0,1.0,9.0,9.0,17.0,ComputerProgrammer,0.0,0,1,r4.2-1
RGG0064,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,15.0,9.0,4.0,9.0,8.0,12.0,SoftwareEngineer,0.0,0,1,r4.2-1
HXL0968,2010-07-02,2,1.0,0.0,1,6.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,-0.9461438525072702,0,1,r4.2-2
MSD0939,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,11.0,9.0,0.0,9.0,8.0,18.0,ComputerProgrammer,0.0,0,0,
NCH0179,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,5.0,13.0,11.0,6.0,11.0,11.0,19.0,AdministrativeAssistant,0.0,0,0,
ORG0339,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,Technician,0.0,0,0,
TDG0962,2010-07-02,4,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
TNM0961,2010-07-02,2,1.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,-0.19038652640526985,0,1,r4.2-2
CAH0936,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.0,16.0,9.0,3.0,9.0,9.0,14.0,ComputerScientist,0.0,0,1,r4.2-1
OQH0183,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,5.0,3.0,1.0,3.0,2.0,5.0,Technician,0.0,0,0,
NWT0098,2010-07-02,2,1.0,0.0,1,6.0,1.0,4.0,0.0,0.0,0.0,95.0,10.0,8.0,9.0,7.0,9.0,9.0,16.0,HardwareEngineer,0.4915621696523917,0,1,r4.2-2
RKF0164,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,16.0,9.0,5.0,9.0,9.0,18.0,Statistician,0.0,0,0,
JTM0223,2010-07-02,8,3.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,11.0,11.0,5.0,11.0,11.0,17.0,ITAdmin,0.0,0,1,r4.2-3
BBS0039,2010-07-02,4,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,7.0,11.0,5.0,11.0,11.0,24.0,ITAdmin,0.0,0,1,r4.2-3
NBH0256,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,9.0,9.0,0.0,9.0,9.0,16.0,ElectricalEngineer,0.0,0,0,
GRM0868,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,12.0,8.0,15.0,2.0,15.0,15.0,22.0,Salesman,0.0,0,0,
JRG0207,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,3.0,13.0,1.0,13.0,11.0,21.0,SecurityGuard,0.0,0,1,r4.2-1
CCW0031,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.0,14.0,14.0,4.0,14.0,13.0,25.0,Manager,0.0,0,0,
JMB0308,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,21.0,14.0,15.0,10.0,15.0,15.0,27.0,Salesman,0.0,0,1,r4.2-1
AAL0706,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
BER0314,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,12.0,15.0,6.0,15.0,15.0,25.0,Salesman,0.0,0,0,
RTO0313,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,10.0,3.0,15.0,12.0,15.0,14.0,24.0,Salesman,0.0,0,0,
MAS0025,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,11.0,9.0,14.0,0.0,14.0,13.0,22.0,InstructionalCoordinator,0.0,0,1,r4.2-1
YCE0983,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,4.0,10.0,9.0,1.0,9.0,9.0,15.0,ManagementTrainer,0.0,0,0,
RSC0089,2010-07-02,3,1.0,0.0,1,18.0,0.0,0.0,0.0,0.0,0.0,90.0,4.0,3.0,9.0,4.0,9.0,9.0,13.0,ElectricalEngineer,0.0,0,0,
RAR0725,2010-07-02,2,1.0,0.0,1,2.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,-0.56826518945627,0,1,r4.2-2
BDV0168,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,18.0,11.0,15.0,12.0,15.0,13.0,19.0,Salesman,0.0,0,1,r4.2-1
EDB0714,2010-07-02,2,1.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.5653707996967305,0,1,r4.2-2
KBL0260,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,0.0,9.0,9.0,19.0,ElectricalEngineer,0.0,0,0,
BJW0619,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,8.0,15.0,2.0,15.0,14.0,24.0,Salesman,0.0,0,0,
ENC0234,2010-07-02,4,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,9.0,0.0,9.0,8.0,15.0,Physicist,0.0,0,0,
GMF0738,2010-07-02,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,2.0,6.0,15.0,2.0,15.0,15.0,25.0,Salesman,0.0,0,0,
ABC0174,2010-07-02,3,1.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,162.0,4.0,4.0,15.0,2.0,15.0,14.0,21.0,Salesman,0.0,0,1,r4.2-2
